1.023365638065253,0.8638511796990447,0.5258184045575472,0.35008119904477303,-3.1590632349008287,-9795.396020510898,456.694483875,1.0
0.8848411883025525,0.9408711944443535,0.4949019459098559,0.41226162919921877,-3.391094057697118,-10434.453914316982,349.26272425,1.0
0.9444008623922958,0.8017446676339484,0.7115465479064434,0.28125362230111933,-2.939852852464111,-10446.317897914168,95.08206975,1.0
1.1410329273181306,0.7579780981151863,0.4109376013210819,0.459387974460725,-3.0162125851913824,-10213.02285423378,251.111855291,1.0
1.2211122281321742,0.7036782524385959,0.626027723836241,0.29445001864345693,-2.9153439091627265,-10287.675449697012,291.214251667,1.0
0.7679527935071078,0.698509453604154,0.7461217990816043,0.24562183478087116,-2.955702683005287,-10561.641949155699,407.355721625,1.0
1.29163531182197,0.5203011353507436,0.4377759878961732,0.37371461437887254,-3.166125442469494,-9970.323698488397,270.179651375,1.0
0.9791778932429069,0.747055944990979,0.6211981828608621,0.34001635763823584,-2.9859727775643474,-10123.001222486695,360.613224209,1.0
0.8484313665806892,0.9096006653475589,0.47931440462224,0.511884190648512,-3.243719383172277,-9910.64125722722,367.256136292,1.0
0.9568217188612279,0.7435333407317927,0.5270833108362,0.37744463855171456,-3.5856737981053683,-10018.49319910309,224.360910875,1.0
0.9058684818668169,0.6563773778264455,0.5675474472984869,0.44897555824000307,-2.9681058258874513,-10314.537215967535,416.709884458,1.0
1.0133264675615328,0.6587596721500116,0.4853197490429856,0.4783428096919258,-3.089982469728207,-10300.504966778395,320.761511875,1.0
0.9684958045327915,0.8066751367904249,0.5545154622527896,0.31982422591952275,-3.161631608376718,-9909.33751107747,230.056567708,1.0
1.0566548184395932,0.7334312190007474,0.475431829999999,0.318496866787899,-3.5293055795766515,-10359.33261172538,368.114141666,1.0
1.1007563622115346,0.6429619784753016,0.5269645422149937,0.45915112901222666,-2.6528873603188954,-9971.670732957917,346.07342075,1.0
0.9703354126448375,0.8110380253632568,0.48337787519997777,0.3551228132862062,-3.065766328714363,-10028.360833448158,215.799260792,1.0
0.9096059294895779,0.7779232151501069,0.5711097879240667,0.27485668050648004,-2.9732818434166663,-9649.25253384539,303.51010425,1.0
0.9179396204098454,0.7361603947467776,0.6089683296749496,0.31757820778372464,-3.260012782895417,-10098.485663062223,430.369820084,1.0
0.9970231200146802,0.7510857607950214,0.4591831845269249,0.4194251610219995,-2.739559454327081,-9979.16624500156,274.26373575,1.0
1.2136459276909428,0.5439187284955376,0.5617180912740399,0.22117614612102696,-3.3774913589657705,-10117.330203169175,371.7310195,1.0
1.2494379051869657,0.6632733871140429,0.6443301957961983,0.2564578939665953,-3.196704201816541,-10300.434958970178,385.171620208,1.0
