0.7176804718986113,0.601509230914748,0.4408168892348302,0.4253058586204528,-2.524574409102884,-4530.690649801599,343.426149042,1.0
0.7967179289178532,0.673524667352647,0.26574589364389345,0.3081190713245371,-2.6717945916052304,-4508.740099069228,549.000965417,1.0
0.7364948921588366,0.5920675028189335,0.4328474687992544,0.16675987207704157,-2.67423425965338,-4503.700267716448,772.537220625,1.0
0.7214767230151503,0.5569568293661563,0.309457292044634,0.14910216804181103,-2.6036024618554205,-4580.5458972753,414.158108166,1.0
1.1037495503024497,0.9077057383968624,0.46548170602028033,0.549562002204031,-2.5254296561317098,-4471.086013418471,404.189281916,1.0
0.8212622423803192,0.5406848019172368,0.5007251859546006,0.32478621462626844,-2.70903205017849,-4533.496334088227,368.194856292,1.0
0.8608661030018879,0.657061976318331,0.6277406577621228,0.48955912283785663,-2.4975138785701816,-4485.628847151246,879.250596708,1.0
0.8627347549325205,0.5728909551595717,0.42567709003592547,0.4285330076072107,-2.6753287625682263,-4442.160606492571,598.4371595,1.0
0.9931880690508303,0.7846552517296081,0.6629452494179358,0.5191130838564239,-2.50986743468491,-4512.23497537973,244.528048042,1.0
0.9131241283093484,0.49626235876675573,0.5108351282754824,0.4477143455285082,-2.557788498483829,-4496.566556190608,436.950642875,1.0
1.0424868034811208,0.7668462501459715,0.6164828908452434,0.37814677851104844,-2.5744657133419517,-4407.120081473715,616.087360417,1.0
1.0684263323437684,0.6914315372580488,0.6598512071121693,0.49122062573785324,-2.5457065485306187,-4526.203738981159,613.971389875,1.0
0.9466210770117913,0.7167220432966896,0.5300575935761517,0.5463634640307538,-2.59858898469982,-4495.040437572712,560.1146095,1.0
0.8431894459433622,0.7372974296613838,0.3827277121620223,0.5074848439089484,-2.5938244656213403,-4470.715866161144,333.709536166,1.0
0.9008544122296231,0.6607399446929014,0.5626847809047872,0.21668696488297556,-2.5196632573205253,-4350.690136227729,260.358231333,1.0
0.8880744942130866,0.5200173886734325,0.5684586895909571,0.36169682415260157,-2.5966981427067495,-4504.910009789674,231.796490208,1.0
0.8285855372173648,0.6725348102311591,0.502050045286858,0.4587698402237341,-2.535243763241124,-4490.655341465954,377.61421575,1.0
0.7693064484497616,0.4978473536598399,0.38696682365114465,0.20759184958683574,-2.5938599188068743,-4464.419815927128,1129.726862208,1.0
0.9602201447503405,0.6362570338843071,0.4410865821673124,0.23484267783336488,-2.719473984486686,-4536.152859959054,314.597196458,1.0
