0.8721079449600798,0.4917256393730661,0.25360220559896707,0.23780595004686966,-2.7249972137650436,-4646.30513380678,29.1416221,true
1.0547879292727138,0.7951676614907102,0.5931602358318586,0.5165989136273504,-2.616456848044923,-4538.31100392915,23.9485045,true
0.8268491352013773,0.5118147618734012,0.4939879909424543,0.18078904444289692,-2.791840394634738,-4498.89301705416,41.5444131,true
0.8281538602771441,0.5912014879079625,0.3556474176609176,0.035785977010082244,-2.8434614323802307,-4627.214373278809,32.941715,true
0.8441733138138368,0.7039546773803537,0.3959826796298505,0.3285639944336827,-2.69617600510913,-4611.786600078868,44.9664185,true
0.9407185502913212,0.6902411530563118,0.3281314128719073,0.40087360436296804,-2.852726522488961,-4708.9061254127355,34.4382832,true
0.8648934151864408,0.6672965498631647,0.6014936516337908,0.41873843425144525,-2.7709659807445863,-4613.665322258387,28.6208376,true
0.6634566139132227,0.5634481864106708,0.4451838215513945,0.33444959476947456,-2.64580322625497,-4654.599977663178,32.530055,true
0.8128742082166968,0.4214142388464879,0.29240509939162346,0.118778187248736,-2.805444328301735,-4685.688818078216,37.7894828,true
0.7453187425980294,0.6504763465842006,0.49298702148963924,0.3513211633250082,-2.6504656454622544,-4487.463699934685,31.586193,true
0.6504750498472962,0.44651666394495015,0.3425891102491766,0.17376563637004572,-2.946339791805638,-4670.838180965784,26.0910525,true
0.500492047310337,0.15160825699622127,0.18311080040671257,0.03195503001464696,-3.097332664955716,-4772.548192882094,27.5057099,true
0.8617085843494092,0.49374629260702935,0.33923104126570236,0.1361814212643064,-2.7674362087603583,-4570.8787684877225,34.3837032,true
0.8463509823299779,0.4934038178650218,0.28681192553953944,0.35609129939721146,-2.586968475183992,-4615.956566767319,33.5816252,true
0.6991167649493377,0.590074570861424,0.4786123588013689,0.20920993310015232,-2.8803046721551224,-4630.866298306791,28.2447667,true
0.9925724112274349,0.7310356430674987,0.48510476356979204,0.6079193361033629,-2.7907662178023482,-4558.928728849611,25.4064589,true
0.6298880608172865,0.4015091254405976,0.46231820835067705,0.14101377414330105,-2.925524384577881,-4768.067073297371,33.6583518,true
1.034219144366277,0.5231814729243892,0.5130238840495541,0.35301766550737534,-2.560402886619824,-4538.476610300543,92.4682672,false
0.8415016253968557,0.763861671524146,0.48272768761454327,0.3327907930018054,-2.63491328037254,-4569.068083165746,41.5740754,true
1.0401722227198673,0.6241558336583736,0.379436471229929,0.38305122212668474,-2.719867250122503,-4663.970945739394,44.5119435,true
0.9659131045450673,0.7528612720251899,0.5614992361331449,0.42771362507974725,-2.665113341911528,-4600.471151112095,34.5410109,true
0.8683861506926767,0.7844709059748325,0.42934014332655096,0.3570566121614426,-2.468138899423335,-4608.083451231879,33.7982932,true
0.6207547862024231,0.5272355746391963,0.38542818915997223,0.3548751448247392,-2.7672744312819004,-4649.457915791113,40.5910294,true
0.6207931806521187,0.6165088637404731,0.42067405731903773,0.15041216031837212,-2.755360146026788,-4579.981560442532,32.6043744,true
0.5808476268724896,0.5514338813662756,0.26928966212417516,-0.04549283566980016,-2.9528750238743053,-4654.261471506786,38.7030577,true
0.6282992922597062,0.6299615364741886,0.21575669436446235,0.1941943348992239,-2.7898579062337814,-4724.8983188953935,37.9621117,true
0.8820055267899152,0.7122984012388976,0.7279645336369149,0.42098389517644297,-2.5958091484685233,-4681.821496527942,57.8494046,true
0.7542549231429377,0.5179470179334277,0.3951185472088341,0.26151743250089293,-2.820740323528916,-4758.469335774772,42.9829019,true
